Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
1,1595257799625,20/07/2020 15:09:59,1595257799222,-5,20/07/2020 10:09:59,21654,3,questionnaire-d7os,,6163442,5f002a714a26f8131a0105ba,1737626,,complete,,5f15b2bd4330df0924bb8033,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1366x661,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595257816981,20/07/2020 15:10:16,1595257816625,-5,20/07/2020 10:10:16,21654,3,questionnaire-d7os,,6163442,5f002a714a26f8131a0105ba,1737626,,complete,,5f15b2bd4330df0924bb8033,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x661,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-7,Do not know
3,1595257817589,20/07/2020 15:10:17,1595257816629,-5,20/07/2020 10:10:16,21654,3,questionnaire-d7os,,6163442,5f002a714a26f8131a0105ba,1737626,,complete,,5f15b2bd4330df0924bb8033,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x661,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595257817589,20/07/2020 15:10:17,1595257816629,-5,20/07/2020 10:10:16,21654,3,questionnaire-d7os,,6163442,5f002a714a26f8131a0105ba,1737626,,complete,,5f15b2bd4330df0924bb8033,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x661,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
5,1595257817589,20/07/2020 15:10:17,1595257816630,-5,20/07/2020 10:10:16,21654,3,questionnaire-d7os,,6163442,5f002a714a26f8131a0105ba,1737626,,complete,,5f15b2bd4330df0924bb8033,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x661,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595257817589,20/07/2020 15:10:17,1595257816631,-5,20/07/2020 10:10:16,21654,3,questionnaire-d7os,,6163442,5f002a714a26f8131a0105ba,1737626,,complete,,5f15b2bd4330df0924bb8033,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x661,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-4,Black or African American
7,1595257817589,20/07/2020 15:10:17,1595257816632,-5,20/07/2020 10:10:16,21654,3,questionnaire-d7os,,6163442,5f002a714a26f8131a0105ba,1737626,,complete,,5f15b2bd4330df0924bb8033,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x661,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595257817589,20/07/2020 15:10:17,1595257816632,-5,20/07/2020 10:10:16,21654,3,questionnaire-d7os,,6163442,5f002a714a26f8131a0105ba,1737626,,complete,,5f15b2bd4330df0924bb8033,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x661,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595257817589,20/07/2020 15:10:17,1595257816632,-5,20/07/2020 10:10:16,21654,3,questionnaire-d7os,,6163442,5f002a714a26f8131a0105ba,1737626,,complete,,5f15b2bd4330df0924bb8033,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x661,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,17410
1,1595257923973,20/07/2020 15:12:03,1595257923811,-6,20/07/2020 09:12:03,21654,3,questionnaire-d7os,,6163474,5d215a1bbf7f840019701939,1737650,,complete,,5f15b27de49958696f02647a,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1305x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595257939413,20/07/2020 15:12:19,1595257939310,-6,20/07/2020 09:12:19,21654,3,questionnaire-d7os,,6163474,5d215a1bbf7f840019701939,1737650,,complete,,5f15b27de49958696f02647a,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1290x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-3,Midwestern
3,1595257939772,20/07/2020 15:12:19,1595257939312,-6,20/07/2020 09:12:19,21654,3,questionnaire-d7os,,6163474,5d215a1bbf7f840019701939,1737650,,complete,,5f15b27de49958696f02647a,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1290x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595257939772,20/07/2020 15:12:19,1595257939312,-6,20/07/2020 09:12:19,21654,3,questionnaire-d7os,,6163474,5d215a1bbf7f840019701939,1737650,,complete,,5f15b27de49958696f02647a,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1290x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595257939772,20/07/2020 15:12:19,1595257939313,-6,20/07/2020 09:12:19,21654,3,questionnaire-d7os,,6163474,5d215a1bbf7f840019701939,1737650,,complete,,5f15b27de49958696f02647a,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1290x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595257939772,20/07/2020 15:12:19,1595257939313,-6,20/07/2020 09:12:19,21654,3,questionnaire-d7os,,6163474,5d215a1bbf7f840019701939,1737650,,complete,,5f15b27de49958696f02647a,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1290x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595257939772,20/07/2020 15:12:19,1595257939313,-6,20/07/2020 09:12:19,21654,3,questionnaire-d7os,,6163474,5d215a1bbf7f840019701939,1737650,,complete,,5f15b27de49958696f02647a,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1290x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595257939772,20/07/2020 15:12:19,1595257939313,-6,20/07/2020 09:12:19,21654,3,questionnaire-d7os,,6163474,5d215a1bbf7f840019701939,1737650,,complete,,5f15b27de49958696f02647a,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1290x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595257939772,20/07/2020 15:12:19,1595257939314,-6,20/07/2020 09:12:19,21654,3,questionnaire-d7os,,6163474,5d215a1bbf7f840019701939,1737650,,complete,,5f15b27de49958696f02647a,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1290x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,15503
1,1595258104379,20/07/2020 15:15:04,1595258108570,-5,20/07/2020 10:15:08,21654,3,questionnaire-d7os,,6163560,5bf311373a5bf00001401f64,1737658,,complete,,5f15b2c14d733b6962ef9c6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1366x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595258121419,20/07/2020 15:15:21,1595258125662,-5,20/07/2020 10:15:25,21654,3,questionnaire-d7os,,6163560,5bf311373a5bf00001401f64,1737658,,complete,,5f15b2c14d733b6962ef9c6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-2,Southern
3,1595258121607,20/07/2020 15:15:21,1595258125667,-5,20/07/2020 10:15:25,21654,3,questionnaire-d7os,,6163560,5bf311373a5bf00001401f64,1737658,,complete,,5f15b2c14d733b6962ef9c6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595258121607,20/07/2020 15:15:21,1595258125667,-5,20/07/2020 10:15:25,21654,3,questionnaire-d7os,,6163560,5bf311373a5bf00001401f64,1737658,,complete,,5f15b2c14d733b6962ef9c6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
5,1595258121607,20/07/2020 15:15:21,1595258125668,-5,20/07/2020 10:15:25,21654,3,questionnaire-d7os,,6163560,5bf311373a5bf00001401f64,1737658,,complete,,5f15b2c14d733b6962ef9c6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595258121607,20/07/2020 15:15:21,1595258125668,-5,20/07/2020 10:15:25,21654,3,questionnaire-d7os,,6163560,5bf311373a5bf00001401f64,1737658,,complete,,5f15b2c14d733b6962ef9c6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-4,Black or African American
7,1595258121607,20/07/2020 15:15:21,1595258125669,-5,20/07/2020 10:15:25,21654,3,questionnaire-d7os,,6163560,5bf311373a5bf00001401f64,1737658,,complete,,5f15b2c14d733b6962ef9c6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595258121607,20/07/2020 15:15:21,1595258125669,-5,20/07/2020 10:15:25,21654,3,questionnaire-d7os,,6163560,5bf311373a5bf00001401f64,1737658,,complete,,5f15b2c14d733b6962ef9c6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595258121607,20/07/2020 15:15:21,1595258125670,-5,20/07/2020 10:15:25,21654,3,questionnaire-d7os,,6163560,5bf311373a5bf00001401f64,1737658,,complete,,5f15b2c14d733b6962ef9c6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,17100
1,1595258456694,20/07/2020 15:20:56,1595258455543,-6,20/07/2020 09:20:55,21654,3,questionnaire-d7os,,6163652,5efca939634adc0710e3ecab,1737721,,complete,,5f15b4150a46a669639a09fd,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1536x865,1536x794,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595258487635,20/07/2020 15:21:27,1595258486515,-6,20/07/2020 09:21:26,21654,3,questionnaire-d7os,,6163652,5efca939634adc0710e3ecab,1737721,,complete,,5f15b4150a46a669639a09fd,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1536x865,1519x794,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-4,Pacific northwest
3,1595258488010,20/07/2020 15:21:28,1595258486519,-6,20/07/2020 09:21:26,21654,3,questionnaire-d7os,,6163652,5efca939634adc0710e3ecab,1737721,,complete,,5f15b4150a46a669639a09fd,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1536x865,1519x794,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-5,Pacific southwest
4,1595258488010,20/07/2020 15:21:28,1595258486519,-6,20/07/2020 09:21:26,21654,3,questionnaire-d7os,,6163652,5efca939634adc0710e3ecab,1737721,,complete,,5f15b4150a46a669639a09fd,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1536x865,1519x794,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
5,1595258488010,20/07/2020 15:21:28,1595258486519,-6,20/07/2020 09:21:26,21654,3,questionnaire-d7os,,6163652,5efca939634adc0710e3ecab,1737721,,complete,,5f15b4150a46a669639a09fd,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1536x865,1519x794,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
6,1595258488010,20/07/2020 15:21:28,1595258486519,-6,20/07/2020 09:21:26,21654,3,questionnaire-d7os,,6163652,5efca939634adc0710e3ecab,1737721,,complete,,5f15b4150a46a669639a09fd,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1536x865,1519x794,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
7,1595258488010,20/07/2020 15:21:28,1595258486519,-6,20/07/2020 09:21:26,21654,3,questionnaire-d7os,,6163652,5efca939634adc0710e3ecab,1737721,,complete,,5f15b4150a46a669639a09fd,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1536x865,1519x794,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
8,1595258488010,20/07/2020 15:21:28,1595258486520,-6,20/07/2020 09:21:26,21654,3,questionnaire-d7os,,6163652,5efca939634adc0710e3ecab,1737721,,complete,,5f15b4150a46a669639a09fd,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1536x865,1519x794,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
9,1595258488010,20/07/2020 15:21:28,1595258486520,-6,20/07/2020 09:21:26,21654,3,questionnaire-d7os,,6163652,5efca939634adc0710e3ecab,1737721,,complete,,5f15b4150a46a669639a09fd,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1536x865,1519x794,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
10,1595258488010,20/07/2020 15:21:28,1595258486520,-6,20/07/2020 09:21:26,21654,3,questionnaire-d7os,,6163652,5efca939634adc0710e3ecab,1737721,,complete,,5f15b4150a46a669639a09fd,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1536x865,1519x794,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,30977
1,1595258703680,20/07/2020 15:25:03,1595258703566,-4,20/07/2020 11:25:03,21654,3,questionnaire-d7os,,6163707,5efa68a23139e88a52f440ac,1737747,,complete,,5f15b5123bf60209fff49243,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x715,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595258721561,20/07/2020 15:25:21,1595258721503,-4,20/07/2020 11:25:21,21654,3,questionnaire-d7os,,6163707,5efa68a23139e88a52f440ac,1737747,,complete,,5f15b5123bf60209fff49243,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x715,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-1,New England
3,1595258721686,20/07/2020 15:25:21,1595258721507,-4,20/07/2020 11:25:21,21654,3,questionnaire-d7os,,6163707,5efa68a23139e88a52f440ac,1737747,,complete,,5f15b5123bf60209fff49243,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x715,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595258721686,20/07/2020 15:25:21,1595258721507,-4,20/07/2020 11:25:21,21654,3,questionnaire-d7os,,6163707,5efa68a23139e88a52f440ac,1737747,,complete,,5f15b5123bf60209fff49243,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x715,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-2,Male
5,1595258721686,20/07/2020 15:25:21,1595258721507,-4,20/07/2020 11:25:21,21654,3,questionnaire-d7os,,6163707,5efa68a23139e88a52f440ac,1737747,,complete,,5f15b5123bf60209fff49243,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x715,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595258721686,20/07/2020 15:25:21,1595258721507,-4,20/07/2020 11:25:21,21654,3,questionnaire-d7os,,6163707,5efa68a23139e88a52f440ac,1737747,,complete,,5f15b5123bf60209fff49243,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x715,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595258721686,20/07/2020 15:25:21,1595258721508,-4,20/07/2020 11:25:21,21654,3,questionnaire-d7os,,6163707,5efa68a23139e88a52f440ac,1737747,,complete,,5f15b5123bf60209fff49243,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x715,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Left-handed
8,1595258721686,20/07/2020 15:25:21,1595258721508,-4,20/07/2020 11:25:21,21654,3,questionnaire-d7os,,6163707,5efa68a23139e88a52f440ac,1737747,,complete,,5f15b5123bf60209fff49243,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x715,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,2
9,1595258721686,20/07/2020 15:25:21,1595258721508,-4,20/07/2020 11:25:21,21654,3,questionnaire-d7os,,6163707,5efa68a23139e88a52f440ac,1737747,,complete,,5f15b5123bf60209fff49243,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x715,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,17942
1,1595261367322,20/07/2020 16:09:27,1595261364862,-4,20/07/2020 12:09:24,21654,3,questionnaire-d7os,,6164689,588e251908e6b200011a7253,1738057,,complete,,5f15b13edceefa08445b2ef6,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595261382387,20/07/2020 16:09:42,1595261379999,-4,20/07/2020 12:09:39,21654,3,questionnaire-d7os,,6164689,588e251908e6b200011a7253,1738057,,complete,,5f15b13edceefa08445b2ef6,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-2,Southern
3,1595261382574,20/07/2020 16:09:42,1595261380002,-4,20/07/2020 12:09:40,21654,3,questionnaire-d7os,,6164689,588e251908e6b200011a7253,1738057,,complete,,5f15b13edceefa08445b2ef6,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595261382574,20/07/2020 16:09:42,1595261380002,-4,20/07/2020 12:09:40,21654,3,questionnaire-d7os,,6164689,588e251908e6b200011a7253,1738057,,complete,,5f15b13edceefa08445b2ef6,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595261382574,20/07/2020 16:09:42,1595261380002,-4,20/07/2020 12:09:40,21654,3,questionnaire-d7os,,6164689,588e251908e6b200011a7253,1738057,,complete,,5f15b13edceefa08445b2ef6,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595261382574,20/07/2020 16:09:42,1595261380002,-4,20/07/2020 12:09:40,21654,3,questionnaire-d7os,,6164689,588e251908e6b200011a7253,1738057,,complete,,5f15b13edceefa08445b2ef6,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595261382574,20/07/2020 16:09:42,1595261380002,-4,20/07/2020 12:09:40,21654,3,questionnaire-d7os,,6164689,588e251908e6b200011a7253,1738057,,complete,,5f15b13edceefa08445b2ef6,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595261382574,20/07/2020 16:09:42,1595261380003,-4,20/07/2020 12:09:40,21654,3,questionnaire-d7os,,6164689,588e251908e6b200011a7253,1738057,,complete,,5f15b13edceefa08445b2ef6,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595261382574,20/07/2020 16:09:42,1595261380003,-4,20/07/2020 12:09:40,21654,3,questionnaire-d7os,,6164689,588e251908e6b200011a7253,1738057,,complete,,5f15b13edceefa08445b2ef6,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,15142
1,1595263244804,20/07/2020 16:40:44,1595263243791,-5,20/07/2020 11:40:43,21654,3,questionnaire-d7os,,6165511,5d375cdbca3e5500183e36e4,1738307,,complete,,5f15c8977392046ca705b40e,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1284x857,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595263269433,20/07/2020 16:41:09,1595263268493,-5,20/07/2020 11:41:08,21654,3,questionnaire-d7os,,6165511,5d375cdbca3e5500183e36e4,1738307,,complete,,5f15c8977392046ca705b40e,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1267x857,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-6,Southwestern
3,1595263270355,20/07/2020 16:41:10,1595263268496,-5,20/07/2020 11:41:08,21654,3,questionnaire-d7os,,6165511,5d375cdbca3e5500183e36e4,1738307,,complete,,5f15c8977392046ca705b40e,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1267x857,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595263270355,20/07/2020 16:41:10,1595263268496,-5,20/07/2020 11:41:08,21654,3,questionnaire-d7os,,6165511,5d375cdbca3e5500183e36e4,1738307,,complete,,5f15c8977392046ca705b40e,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1267x857,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-2,Male
5,1595263270355,20/07/2020 16:41:10,1595263268496,-5,20/07/2020 11:41:08,21654,3,questionnaire-d7os,,6165511,5d375cdbca3e5500183e36e4,1738307,,complete,,5f15c8977392046ca705b40e,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1267x857,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595263270355,20/07/2020 16:41:10,1595263268496,-5,20/07/2020 11:41:08,21654,3,questionnaire-d7os,,6165511,5d375cdbca3e5500183e36e4,1738307,,complete,,5f15c8977392046ca705b40e,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1267x857,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-1,American Indian/Alaska Native
7,1595263270355,20/07/2020 16:41:10,1595263268496,-5,20/07/2020 11:41:08,21654,3,questionnaire-d7os,,6165511,5d375cdbca3e5500183e36e4,1738307,,complete,,5f15c8977392046ca705b40e,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1267x857,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595263270355,20/07/2020 16:41:10,1595263268496,-5,20/07/2020 11:41:08,21654,3,questionnaire-d7os,,6165511,5d375cdbca3e5500183e36e4,1738307,,complete,,5f15c8977392046ca705b40e,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1267x857,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595263270355,20/07/2020 16:41:10,1595263268496,-5,20/07/2020 11:41:08,21654,3,questionnaire-d7os,,6165511,5d375cdbca3e5500183e36e4,1738307,,complete,,5f15c8977392046ca705b40e,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1267x857,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,24705
1,1595264614171,20/07/2020 17:03:34,1595264614963,-4,20/07/2020 13:03:34,21654,3,questionnaire-d7os,,6166030,5b0484875e712a000179d8e6,1738498,,complete,,5f15cdfc168857251cfc50da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1920x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595264629985,20/07/2020 17:03:49,1595264630896,-4,20/07/2020 13:03:50,21654,3,questionnaire-d7os,,6166030,5b0484875e712a000179d8e6,1738498,,complete,,5f15cdfc168857251cfc50da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-2,Southern
3,1595264630128,20/07/2020 17:03:50,1595264630899,-4,20/07/2020 13:03:50,21654,3,questionnaire-d7os,,6166030,5b0484875e712a000179d8e6,1738498,,complete,,5f15cdfc168857251cfc50da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595264630128,20/07/2020 17:03:50,1595264630899,-4,20/07/2020 13:03:50,21654,3,questionnaire-d7os,,6166030,5b0484875e712a000179d8e6,1738498,,complete,,5f15cdfc168857251cfc50da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595264630128,20/07/2020 17:03:50,1595264630899,-4,20/07/2020 13:03:50,21654,3,questionnaire-d7os,,6166030,5b0484875e712a000179d8e6,1738498,,complete,,5f15cdfc168857251cfc50da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595264630128,20/07/2020 17:03:50,1595264630899,-4,20/07/2020 13:03:50,21654,3,questionnaire-d7os,,6166030,5b0484875e712a000179d8e6,1738498,,complete,,5f15cdfc168857251cfc50da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-4,Black or African American
