Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
9,1595440450923,22/07/2020 17:54:10,1595440450551,-4,22/07/2020 13:54:10,21654,4,questionnaire-d7os,,6199968,5b9f16c0962418000113290a,1749167,,complete,,5f1878c8f6457506099f0b55,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 83.0.4103.116,1280x800,1707x919,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,END QUESTIONNAIRE,16277
1,1595440456203,22/07/2020 17:54:16,1595440456118,-4,22/07/2020 13:54:16,21654,4,questionnaire-d7os,,6199978,5c3bdfc3eaafcb0001fb9a98,1749231,,complete,,5f187cebccbd9f062fb2fb6f,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1366x768,1289x617,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595440468145,22/07/2020 17:54:28,1595440468085,-4,22/07/2020 13:54:28,21654,4,questionnaire-d7os,,6199978,5c3bdfc3eaafcb0001fb9a98,1749231,,complete,,5f187cebccbd9f062fb2fb6f,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1366x768,1289x617,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-1,New England
3,1595440468271,22/07/2020 17:54:28,1595440468087,-4,22/07/2020 13:54:28,21654,4,questionnaire-d7os,,6199978,5c3bdfc3eaafcb0001fb9a98,1749231,,complete,,5f187cebccbd9f062fb2fb6f,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1366x768,1289x617,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595440468271,22/07/2020 17:54:28,1595440468088,-4,22/07/2020 13:54:28,21654,4,questionnaire-d7os,,6199978,5c3bdfc3eaafcb0001fb9a98,1749231,,complete,,5f187cebccbd9f062fb2fb6f,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1366x768,1289x617,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595440468271,22/07/2020 17:54:28,1595440468088,-4,22/07/2020 13:54:28,21654,4,questionnaire-d7os,,6199978,5c3bdfc3eaafcb0001fb9a98,1749231,,complete,,5f187cebccbd9f062fb2fb6f,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1366x768,1289x617,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595440468271,22/07/2020 17:54:28,1595440468088,-4,22/07/2020 13:54:28,21654,4,questionnaire-d7os,,6199978,5c3bdfc3eaafcb0001fb9a98,1749231,,complete,,5f187cebccbd9f062fb2fb6f,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1366x768,1289x617,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-2,Asian
7,1595440468271,22/07/2020 17:54:28,1595440468088,-4,22/07/2020 13:54:28,21654,4,questionnaire-d7os,,6199978,5c3bdfc3eaafcb0001fb9a98,1749231,,complete,,5f187cebccbd9f062fb2fb6f,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1366x768,1289x617,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595440468271,22/07/2020 17:54:28,1595440468088,-4,22/07/2020 13:54:28,21654,4,questionnaire-d7os,,6199978,5c3bdfc3eaafcb0001fb9a98,1749231,,complete,,5f187cebccbd9f062fb2fb6f,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1366x768,1289x617,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595440468271,22/07/2020 17:54:28,1595440468088,-4,22/07/2020 13:54:28,21654,4,questionnaire-d7os,,6199978,5c3bdfc3eaafcb0001fb9a98,1749231,,complete,,5f187cebccbd9f062fb2fb6f,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1366x768,1289x617,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,11970
1,1595440657949,22/07/2020 17:57:37,1595440657774,-5,22/07/2020 12:57:37,21654,4,questionnaire-d7os,,6200087,59c2855d5c50560001df9858,1749256,,complete,,5f187cba076f390546f7665b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1920x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595440671982,22/07/2020 17:57:51,1595440671845,-5,22/07/2020 12:57:51,21654,4,questionnaire-d7os,,6200087,59c2855d5c50560001df9858,1749256,,complete,,5f187cba076f390546f7665b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-3,Midwestern
3,1595440672138,22/07/2020 17:57:52,1595440671846,-5,22/07/2020 12:57:51,21654,4,questionnaire-d7os,,6200087,59c2855d5c50560001df9858,1749256,,complete,,5f187cba076f390546f7665b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595440672138,22/07/2020 17:57:52,1595440671847,-5,22/07/2020 12:57:51,21654,4,questionnaire-d7os,,6200087,59c2855d5c50560001df9858,1749256,,complete,,5f187cba076f390546f7665b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
5,1595440672138,22/07/2020 17:57:52,1595440671847,-5,22/07/2020 12:57:51,21654,4,questionnaire-d7os,,6200087,59c2855d5c50560001df9858,1749256,,complete,,5f187cba076f390546f7665b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595440672138,22/07/2020 17:57:52,1595440671847,-5,22/07/2020 12:57:51,21654,4,questionnaire-d7os,,6200087,59c2855d5c50560001df9858,1749256,,complete,,5f187cba076f390546f7665b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595440672138,22/07/2020 17:57:52,1595440671847,-5,22/07/2020 12:57:51,21654,4,questionnaire-d7os,,6200087,59c2855d5c50560001df9858,1749256,,complete,,5f187cba076f390546f7665b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595440672138,22/07/2020 17:57:52,1595440671847,-5,22/07/2020 12:57:51,21654,4,questionnaire-d7os,,6200087,59c2855d5c50560001df9858,1749256,,complete,,5f187cba076f390546f7665b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595440672138,22/07/2020 17:57:52,1595440671847,-5,22/07/2020 12:57:51,21654,4,questionnaire-d7os,,6200087,59c2855d5c50560001df9858,1749256,,complete,,5f187cba076f390546f7665b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,14073
1,1595442567880,22/07/2020 18:29:27,1595442567008,-4,22/07/2020 14:29:27,21654,4,questionnaire-d7os,,6200734,5c05e4d129abc00001999291,1749426,,complete,,5f18769e7dae94049713e9db,computer,Desktop or Laptop,Linux x86_64,Firefox 78.0,1366x768,1366x634,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595442585676,22/07/2020 18:29:45,1595442584884,-4,22/07/2020 14:29:44,21654,4,questionnaire-d7os,,6200734,5c05e4d129abc00001999291,1749426,,complete,,5f18769e7dae94049713e9db,computer,Desktop or Laptop,Linux x86_64,Firefox 78.0,1366x768,1354x634,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-3,Midwestern
3,1595442586316,22/07/2020 18:29:46,1595442584887,-4,22/07/2020 14:29:44,21654,4,questionnaire-d7os,,6200734,5c05e4d129abc00001999291,1749426,,complete,,5f18769e7dae94049713e9db,computer,Desktop or Laptop,Linux x86_64,Firefox 78.0,1366x768,1354x634,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595442586316,22/07/2020 18:29:46,1595442584887,-4,22/07/2020 14:29:44,21654,4,questionnaire-d7os,,6200734,5c05e4d129abc00001999291,1749426,,complete,,5f18769e7dae94049713e9db,computer,Desktop or Laptop,Linux x86_64,Firefox 78.0,1366x768,1354x634,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
5,1595442586316,22/07/2020 18:29:46,1595442584889,-4,22/07/2020 14:29:44,21654,4,questionnaire-d7os,,6200734,5c05e4d129abc00001999291,1749426,,complete,,5f18769e7dae94049713e9db,computer,Desktop or Laptop,Linux x86_64,Firefox 78.0,1366x768,1354x634,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595442586316,22/07/2020 18:29:46,1595442584889,-4,22/07/2020 14:29:44,21654,4,questionnaire-d7os,,6200734,5c05e4d129abc00001999291,1749426,,complete,,5f18769e7dae94049713e9db,computer,Desktop or Laptop,Linux x86_64,Firefox 78.0,1366x768,1354x634,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595442586316,22/07/2020 18:29:46,1595442584889,-4,22/07/2020 14:29:44,21654,4,questionnaire-d7os,,6200734,5c05e4d129abc00001999291,1749426,,complete,,5f18769e7dae94049713e9db,computer,Desktop or Laptop,Linux x86_64,Firefox 78.0,1366x768,1354x634,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595442586316,22/07/2020 18:29:46,1595442584889,-4,22/07/2020 14:29:44,21654,4,questionnaire-d7os,,6200734,5c05e4d129abc00001999291,1749426,,complete,,5f18769e7dae94049713e9db,computer,Desktop or Laptop,Linux x86_64,Firefox 78.0,1366x768,1354x634,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595442586316,22/07/2020 18:29:46,1595442584889,-4,22/07/2020 14:29:44,21654,4,questionnaire-d7os,,6200734,5c05e4d129abc00001999291,1749426,,complete,,5f18769e7dae94049713e9db,computer,Desktop or Laptop,Linux x86_64,Firefox 78.0,1366x768,1354x634,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,17882
1,1595446303576,22/07/2020 19:31:43,1595446301427,1,22/07/2020 20:31:41,21654,4,questionnaire-d7os,,6201832,5ee08a4fed87f40172b97950,1749628,,complete,,5f18903eb77f9307ab0a10c4,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,BEGIN QUESTIONNAIRE,
2,1595446353290,22/07/2020 19:32:33,1595446350849,1,22/07/2020 20:32:30,21654,4,questionnaire-d7os,,6201832,5ee08a4fed87f40172b97950,1749628,,complete,,5f18903eb77f9307ab0a10c4,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-accent-7,Do not know
3,1595446353712,22/07/2020 19:32:33,1595446350860,1,22/07/2020 20:32:30,21654,4,questionnaire-d7os,,6201832,5ee08a4fed87f40172b97950,1749628,,complete,,5f18903eb77f9307ab0a10c4,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-accent-text,
4,1595446353712,22/07/2020 19:32:33,1595446350861,1,22/07/2020 20:32:30,21654,4,questionnaire-d7os,,6201832,5ee08a4fed87f40172b97950,1749628,,complete,,5f18903eb77f9307ab0a10c4,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-sex-2,Male
5,1595446353712,22/07/2020 19:32:33,1595446350862,1,22/07/2020 20:32:30,21654,4,questionnaire-d7os,,6201832,5ee08a4fed87f40172b97950,1749628,,complete,,5f18903eb77f9307ab0a10c4,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595446353712,22/07/2020 19:32:33,1595446350863,1,22/07/2020 20:32:30,21654,4,questionnaire-d7os,,6201832,5ee08a4fed87f40172b97950,1749628,,complete,,5f18903eb77f9307ab0a10c4,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-race-4,Black or African American
7,1595446353712,22/07/2020 19:32:33,1595446350865,1,22/07/2020 20:32:30,21654,4,questionnaire-d7os,,6201832,5ee08a4fed87f40172b97950,1749628,,complete,,5f18903eb77f9307ab0a10c4,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-handedness,Right-handed
8,1595446353712,22/07/2020 19:32:33,1595446350866,1,22/07/2020 20:32:30,21654,4,questionnaire-d7os,,6201832,5ee08a4fed87f40172b97950,1749628,,complete,,5f18903eb77f9307ab0a10c4,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-handedness-quantised,1
9,1595446353712,22/07/2020 19:32:33,1595446350868,1,22/07/2020 20:32:30,21654,4,questionnaire-d7os,,6201832,5ee08a4fed87f40172b97950,1749628,,complete,,5f18903eb77f9307ab0a10c4,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,720x360,980x408,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,END QUESTIONNAIRE,49442
1,1595448611266,22/07/2020 20:10:11,1595448607556,-4,22/07/2020 16:10:07,21654,4,questionnaire-d7os,,6202495,5d0fbedf101793000168ef7a,1749728,,complete,,5f1893cc21964c08fe070e34,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595448622917,22/07/2020 20:10:22,1595448619261,-4,22/07/2020 16:10:19,21654,4,questionnaire-d7os,,6202495,5d0fbedf101793000168ef7a,1749728,,complete,,5f1893cc21964c08fe070e34,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-3,Midwestern
3,1595448623123,22/07/2020 20:10:23,1595448619266,-4,22/07/2020 16:10:19,21654,4,questionnaire-d7os,,6202495,5d0fbedf101793000168ef7a,1749728,,complete,,5f1893cc21964c08fe070e34,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595448623123,22/07/2020 20:10:23,1595448619267,-4,22/07/2020 16:10:19,21654,4,questionnaire-d7os,,6202495,5d0fbedf101793000168ef7a,1749728,,complete,,5f1893cc21964c08fe070e34,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
5,1595448623123,22/07/2020 20:10:23,1595448619279,-4,22/07/2020 16:10:19,21654,4,questionnaire-d7os,,6202495,5d0fbedf101793000168ef7a,1749728,,complete,,5f1893cc21964c08fe070e34,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595448623123,22/07/2020 20:10:23,1595448619280,-4,22/07/2020 16:10:19,21654,4,questionnaire-d7os,,6202495,5d0fbedf101793000168ef7a,1749728,,complete,,5f1893cc21964c08fe070e34,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595448623123,22/07/2020 20:10:23,1595448619281,-4,22/07/2020 16:10:19,21654,4,questionnaire-d7os,,6202495,5d0fbedf101793000168ef7a,1749728,,complete,,5f1893cc21964c08fe070e34,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595448623123,22/07/2020 20:10:23,1595448619281,-4,22/07/2020 16:10:19,21654,4,questionnaire-d7os,,6202495,5d0fbedf101793000168ef7a,1749728,,complete,,5f1893cc21964c08fe070e34,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595448623123,22/07/2020 20:10:23,1595448619282,-4,22/07/2020 16:10:19,21654,4,questionnaire-d7os,,6202495,5d0fbedf101793000168ef7a,1749728,,complete,,5f1893cc21964c08fe070e34,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,11726
1,1595506627231,23/07/2020 12:17:07,1595506628254,-7,23/07/2020 05:17:08,21654,4,questionnaire-d7os,,6209968,5ea9729316fb0e0728983a6b,1752755,,complete,,5f197f77ce6b5a0008263860,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1280x616,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595506667500,23/07/2020 12:17:47,1595506668586,-7,23/07/2020 05:17:48,21654,4,questionnaire-d7os,,6209968,5ea9729316fb0e0728983a6b,1752755,,complete,,5f197f77ce6b5a0008263860,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x616,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-4,Pacific northwest
3,1595506667702,23/07/2020 12:17:47,1595506668589,-7,23/07/2020 05:17:48,21654,4,questionnaire-d7os,,6209968,5ea9729316fb0e0728983a6b,1752755,,complete,,5f197f77ce6b5a0008263860,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x616,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595506667702,23/07/2020 12:17:47,1595506668589,-7,23/07/2020 05:17:48,21654,4,questionnaire-d7os,,6209968,5ea9729316fb0e0728983a6b,1752755,,complete,,5f197f77ce6b5a0008263860,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x616,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595506667702,23/07/2020 12:17:47,1595506668590,-7,23/07/2020 05:17:48,21654,4,questionnaire-d7os,,6209968,5ea9729316fb0e0728983a6b,1752755,,complete,,5f197f77ce6b5a0008263860,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x616,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595506667702,23/07/2020 12:17:47,1595506668590,-7,23/07/2020 05:17:48,21654,4,questionnaire-d7os,,6209968,5ea9729316fb0e0728983a6b,1752755,,complete,,5f197f77ce6b5a0008263860,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x616,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-2,Asian
7,1595506667702,23/07/2020 12:17:47,1595506668590,-7,23/07/2020 05:17:48,21654,4,questionnaire-d7os,,6209968,5ea9729316fb0e0728983a6b,1752755,,complete,,5f197f77ce6b5a0008263860,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x616,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595506667702,23/07/2020 12:17:47,1595506668590,-7,23/07/2020 05:17:48,21654,4,questionnaire-d7os,,6209968,5ea9729316fb0e0728983a6b,1752755,,complete,,5f197f77ce6b5a0008263860,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x616,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595506667702,23/07/2020 12:17:47,1595506668591,-7,23/07/2020 05:17:48,21654,4,questionnaire-d7os,,6209968,5ea9729316fb0e0728983a6b,1752755,,complete,,5f197f77ce6b5a0008263860,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x616,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,40338
1,1595506744300,23/07/2020 12:19:04,1595506743974,-4,23/07/2020 08:19:03,21654,4,questionnaire-d7os,,6210007,5f171e9023611c038f0bd539,1752760,,complete,,5f197f9c48f7ef000c9616fe,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1368x912,1368x799,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,BEGIN QUESTIONNAIRE,
2,1595506769267,23/07/2020 12:19:29,1595506769161,-4,23/07/2020 08:19:29,21654,4,questionnaire-d7os,,6210007,5f171e9023611c038f0bd539,1752760,,complete,,5f197f9c48f7ef000c9616fe,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1368x912,1352x799,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-accent-2,Southern
3,1595506769409,23/07/2020 12:19:29,1595506769165,-4,23/07/2020 08:19:29,21654,4,questionnaire-d7os,,6210007,5f171e9023611c038f0bd539,1752760,,complete,,5f197f9c48f7ef000c9616fe,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1368x912,1352x799,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-accent-text,
4,1595506769409,23/07/2020 12:19:29,1595506769166,-4,23/07/2020 08:19:29,21654,4,questionnaire-d7os,,6210007,5f171e9023611c038f0bd539,1752760,,complete,,5f197f9c48f7ef000c9616fe,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1368x912,1352x799,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-sex-2,Male
5,1595506769409,23/07/2020 12:19:29,1595506769166,-4,23/07/2020 08:19:29,21654,4,questionnaire-d7os,,6210007,5f171e9023611c038f0bd539,1752760,,complete,,5f197f9c48f7ef000c9616fe,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1368x912,1352x799,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595506769409,23/07/2020 12:19:29,1595506769166,-4,23/07/2020 08:19:29,21654,4,questionnaire-d7os,,6210007,5f171e9023611c038f0bd539,1752760,,complete,,5f197f9c48f7ef000c9616fe,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1368x912,1352x799,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-race-5,White
7,1595506769409,23/07/2020 12:19:29,1595506769166,-4,23/07/2020 08:19:29,21654,4,questionnaire-d7os,,6210007,5f171e9023611c038f0bd539,1752760,,complete,,5f197f9c48f7ef000c9616fe,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1368x912,1352x799,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-handedness,Ambidextrous
8,1595506769409,23/07/2020 12:19:29,1595506769166,-4,23/07/2020 08:19:29,21654,4,questionnaire-d7os,,6210007,5f171e9023611c038f0bd539,1752760,,complete,,5f197f9c48f7ef000c9616fe,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1368x912,1352x799,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,response-handedness-quantised,3
9,1595506769409,23/07/2020 12:19:29,1595506769166,-4,23/07/2020 08:19:29,21654,4,questionnaire-d7os,,6210007,5f171e9023611c038f0bd539,1752760,,complete,,5f197f9c48f7ef000c9616fe,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1368x912,1352x799,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb2,END QUESTIONNAIRE,25192
1,1595506748492,23/07/2020 12:19:08,1595506748259,-4,23/07/2020 08:19:08,21654,4,questionnaire-d7os,,6210009,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595506793877,23/07/2020 12:19:53,1595506793819,-4,23/07/2020 08:19:53,21654,4,questionnaire-d7os,,6210009,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-other,Other (please specify)
3,1595506794021,23/07/2020 12:19:54,1595506793821,-4,23/07/2020 08:19:53,21654,4,questionnaire-d7os,,6210009,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,Mid-Atlantic
4,1595506794021,23/07/2020 12:19:54,1595506793821,-4,23/07/2020 08:19:53,21654,4,questionnaire-d7os,,6210009,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
5,1595506794021,23/07/2020 12:19:54,1595506793821,-4,23/07/2020 08:19:53,21654,4,questionnaire-d7os,,6210009,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
