Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
9,1592656441848,20/06/2020 12:34:01,1592656441056,-5,20/06/2020 07:34:01,20280,8,questionnaire-d7os,,5714484,5ee0cdfbd758230937baaafc,1595430,,complete,,5eedffcf7a569925b02eaa73,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1842x1036,1825x893,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,END QUESTIONNAIRE,54014
1,1592656389330,20/06/2020 12:33:09,1592656390962,-4,20/06/2020 08:33:10,20280,8,questionnaire-d7os,,5714485,5e0d6dee4f40fb4f60fc0494,1595435,,complete,,5eedfee1671850000ae0c9d7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1600x900,1600x789,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order3,BEGIN QUESTIONNAIRE,
2,1592656439363,20/06/2020 12:33:59,1592656441033,-4,20/06/2020 08:34:01,20280,8,questionnaire-d7os,,5714485,5e0d6dee4f40fb4f60fc0494,1595435,,complete,,5eedfee1671850000ae0c9d7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1600x900,1583x789,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order3,response-accent-7,Do not know
3,1592656439488,20/06/2020 12:33:59,1592656441034,-4,20/06/2020 08:34:01,20280,8,questionnaire-d7os,,5714485,5e0d6dee4f40fb4f60fc0494,1595435,,complete,,5eedfee1671850000ae0c9d7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1600x900,1583x789,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order3,response-accent-text,
4,1592656439488,20/06/2020 12:33:59,1592656441035,-4,20/06/2020 08:34:01,20280,8,questionnaire-d7os,,5714485,5e0d6dee4f40fb4f60fc0494,1595435,,complete,,5eedfee1671850000ae0c9d7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1600x900,1583x789,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order3,response-sex-1,Female
5,1592656439488,20/06/2020 12:33:59,1592656441035,-4,20/06/2020 08:34:01,20280,8,questionnaire-d7os,,5714485,5e0d6dee4f40fb4f60fc0494,1595435,,complete,,5eedfee1671850000ae0c9d7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1600x900,1583x789,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order3,response-ethnicity-2,Not Hispanic or Latino
6,1592656439488,20/06/2020 12:33:59,1592656441035,-4,20/06/2020 08:34:01,20280,8,questionnaire-d7os,,5714485,5e0d6dee4f40fb4f60fc0494,1595435,,complete,,5eedfee1671850000ae0c9d7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1600x900,1583x789,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order3,response-race-4,Black or African American
7,1592656439488,20/06/2020 12:33:59,1592656441035,-4,20/06/2020 08:34:01,20280,8,questionnaire-d7os,,5714485,5e0d6dee4f40fb4f60fc0494,1595435,,complete,,5eedfee1671850000ae0c9d7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1600x900,1583x789,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order3,response-handedness,Right-handed
8,1592656439488,20/06/2020 12:33:59,1592656441035,-4,20/06/2020 08:34:01,20280,8,questionnaire-d7os,,5714485,5e0d6dee4f40fb4f60fc0494,1595435,,complete,,5eedfee1671850000ae0c9d7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1600x900,1583x789,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order3,response-handedness-quantised,1
9,1592656439488,20/06/2020 12:33:59,1592656441035,-4,20/06/2020 08:34:01,20280,8,questionnaire-d7os,,5714485,5e0d6dee4f40fb4f60fc0494,1595435,,complete,,5eedfee1671850000ae0c9d7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1600x900,1583x789,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order3,END QUESTIONNAIRE,50073
1,1592572821247,19/06/2020 13:20:21,1592572820966,-5,19/06/2020 08:20:20,20280,8,questionnaire-d7os,,5702953,5d9be30b027b5602c520d93b,1591909,,complete,,5eecbac1b1885706af27ab05,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 83.0.4103.61,1680x1050,1680x842,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,BEGIN QUESTIONNAIRE,
2,1592572835256,19/06/2020 13:20:35,1592572835171,-5,19/06/2020 08:20:35,20280,8,questionnaire-d7os,,5702953,5d9be30b027b5602c520d93b,1591909,,complete,,5eecbac1b1885706af27ab05,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 83.0.4103.61,1680x1050,1680x842,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,response-accent-3,Midwestern
3,1592572835506,19/06/2020 13:20:35,1592572835173,-5,19/06/2020 08:20:35,20280,8,questionnaire-d7os,,5702953,5d9be30b027b5602c520d93b,1591909,,complete,,5eecbac1b1885706af27ab05,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 83.0.4103.61,1680x1050,1680x842,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,response-accent-text,
4,1592572835506,19/06/2020 13:20:35,1592572835173,-5,19/06/2020 08:20:35,20280,8,questionnaire-d7os,,5702953,5d9be30b027b5602c520d93b,1591909,,complete,,5eecbac1b1885706af27ab05,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 83.0.4103.61,1680x1050,1680x842,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,response-sex-1,Female
5,1592572835506,19/06/2020 13:20:35,1592572835173,-5,19/06/2020 08:20:35,20280,8,questionnaire-d7os,,5702953,5d9be30b027b5602c520d93b,1591909,,complete,,5eecbac1b1885706af27ab05,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 83.0.4103.61,1680x1050,1680x842,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,response-ethnicity-2,Not Hispanic or Latino
6,1592572835506,19/06/2020 13:20:35,1592572835173,-5,19/06/2020 08:20:35,20280,8,questionnaire-d7os,,5702953,5d9be30b027b5602c520d93b,1591909,,complete,,5eecbac1b1885706af27ab05,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 83.0.4103.61,1680x1050,1680x842,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,response-race-5,White
7,1592572835506,19/06/2020 13:20:35,1592572835173,-5,19/06/2020 08:20:35,20280,8,questionnaire-d7os,,5702953,5d9be30b027b5602c520d93b,1591909,,complete,,5eecbac1b1885706af27ab05,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 83.0.4103.61,1680x1050,1680x842,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,response-handedness,Right-handed
8,1592572835506,19/06/2020 13:20:35,1592572835173,-5,19/06/2020 08:20:35,20280,8,questionnaire-d7os,,5702953,5d9be30b027b5602c520d93b,1591909,,complete,,5eecbac1b1885706af27ab05,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 83.0.4103.61,1680x1050,1680x842,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,response-handedness-quantised,1
9,1592572835506,19/06/2020 13:20:35,1592572835173,-5,19/06/2020 08:20:35,20280,8,questionnaire-d7os,,5702953,5d9be30b027b5602c520d93b,1591909,,complete,,5eecbac1b1885706af27ab05,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 83.0.4103.61,1680x1050,1680x842,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order4,END QUESTIONNAIRE,14207
1,1592571812754,19/06/2020 13:03:32,1592571812614,-5,19/06/2020 08:03:32,20280,8,questionnaire-d7os,,5702636,5e8df776a5de130944a8c2c2,1591827,,complete,,5eecb6a39e63ac052d83c18f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x937,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,BEGIN QUESTIONNAIRE,
2,1592571841921,19/06/2020 13:04:01,1592571841557,-5,19/06/2020 08:04:01,20280,8,questionnaire-d7os,,5702636,5e8df776a5de130944a8c2c2,1591827,,complete,,5eecb6a39e63ac052d83c18f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1903x937,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-accent-4,Pacific northwest
3,1592571842155,19/06/2020 13:04:02,1592571841559,-5,19/06/2020 08:04:01,20280,8,questionnaire-d7os,,5702636,5e8df776a5de130944a8c2c2,1591827,,complete,,5eecb6a39e63ac052d83c18f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1903x937,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-accent-6,Southwestern
4,1592571842155,19/06/2020 13:04:02,1592571841559,-5,19/06/2020 08:04:01,20280,8,questionnaire-d7os,,5702636,5e8df776a5de130944a8c2c2,1591827,,complete,,5eecb6a39e63ac052d83c18f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1903x937,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-accent-text,
5,1592571842155,19/06/2020 13:04:02,1592571841559,-5,19/06/2020 08:04:01,20280,8,questionnaire-d7os,,5702636,5e8df776a5de130944a8c2c2,1591827,,complete,,5eecb6a39e63ac052d83c18f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1903x937,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-sex-2,Male
6,1592571842155,19/06/2020 13:04:02,1592571841560,-5,19/06/2020 08:04:01,20280,8,questionnaire-d7os,,5702636,5e8df776a5de130944a8c2c2,1591827,,complete,,5eecb6a39e63ac052d83c18f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1903x937,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-ethnicity-2,Not Hispanic or Latino
7,1592571842155,19/06/2020 13:04:02,1592571841560,-5,19/06/2020 08:04:01,20280,8,questionnaire-d7os,,5702636,5e8df776a5de130944a8c2c2,1591827,,complete,,5eecb6a39e63ac052d83c18f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1903x937,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-race-2,Asian
8,1592571842155,19/06/2020 13:04:02,1592571841560,-5,19/06/2020 08:04:01,20280,8,questionnaire-d7os,,5702636,5e8df776a5de130944a8c2c2,1591827,,complete,,5eecb6a39e63ac052d83c18f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1903x937,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-handedness,Right-handed
9,1592571842155,19/06/2020 13:04:02,1592571841560,-5,19/06/2020 08:04:01,20280,8,questionnaire-d7os,,5702636,5e8df776a5de130944a8c2c2,1591827,,complete,,5eecb6a39e63ac052d83c18f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1903x937,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-handedness-quantised,1
10,1592571842155,19/06/2020 13:04:02,1592571841560,-5,19/06/2020 08:04:01,20280,8,questionnaire-d7os,,5702636,5e8df776a5de130944a8c2c2,1591827,,complete,,5eecb6a39e63ac052d83c18f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1903x937,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,END QUESTIONNAIRE,28946
1,1592656399394,20/06/2020 12:33:19,1592656398492,-12,20/06/2020 00:33:18,20280,8,questionnaire-d7os,,5714486,5ea70c792336640b58b484e4,1595421,,complete,,5eedfec2b188572583e08243,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x663,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order4,BEGIN QUESTIONNAIRE,
2,1592656490322,20/06/2020 12:34:50,1592656489483,-12,20/06/2020 00:34:49,20280,8,questionnaire-d7os,,5714486,5ea70c792336640b58b484e4,1595421,,complete,,5eedfec2b188572583e08243,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order4,response-accent-1,New England
3,1592656491619,20/06/2020 12:34:51,1592656489485,-12,20/06/2020 00:34:49,20280,8,questionnaire-d7os,,5714486,5ea70c792336640b58b484e4,1595421,,complete,,5eedfec2b188572583e08243,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order4,response-accent-text,
4,1592656491619,20/06/2020 12:34:51,1592656489485,-12,20/06/2020 00:34:49,20280,8,questionnaire-d7os,,5714486,5ea70c792336640b58b484e4,1595421,,complete,,5eedfec2b188572583e08243,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order4,response-sex-1,Female
5,1592656491619,20/06/2020 12:34:51,1592656489486,-12,20/06/2020 00:34:49,20280,8,questionnaire-d7os,,5714486,5ea70c792336640b58b484e4,1595421,,complete,,5eedfec2b188572583e08243,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order4,response-ethnicity-2,Not Hispanic or Latino
6,1592656491619,20/06/2020 12:34:51,1592656489486,-12,20/06/2020 00:34:49,20280,8,questionnaire-d7os,,5714486,5ea70c792336640b58b484e4,1595421,,complete,,5eedfec2b188572583e08243,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order4,response-race-4,Black or African American
7,1592656491619,20/06/2020 12:34:51,1592656489486,-12,20/06/2020 00:34:49,20280,8,questionnaire-d7os,,5714486,5ea70c792336640b58b484e4,1595421,,complete,,5eedfec2b188572583e08243,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order4,response-handedness,Right-handed
8,1592656491619,20/06/2020 12:34:51,1592656489486,-12,20/06/2020 00:34:49,20280,8,questionnaire-d7os,,5714486,5ea70c792336640b58b484e4,1595421,,complete,,5eedfec2b188572583e08243,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order4,response-handedness-quantised,1
9,1592656491619,20/06/2020 12:34:51,1592656489487,-12,20/06/2020 00:34:49,20280,8,questionnaire-d7os,,5714486,5ea70c792336640b58b484e4,1595421,,complete,,5eedfec2b188572583e08243,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order4,END QUESTIONNAIRE,90995
1,1592657206475,20/06/2020 12:46:46,1592657204244,-4,20/06/2020 08:46:44,20280,8,questionnaire-d7os,,5714606,5eb21bc78f410a372b077866,1595442,,complete,,5eedffcd8b680e000857eef7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x800,1280x693,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,BEGIN QUESTIONNAIRE,
2,1592657224048,20/06/2020 12:47:04,1592657221736,-4,20/06/2020 08:47:01,20280,8,questionnaire-d7os,,5714606,5eb21bc78f410a372b077866,1595442,,complete,,5eedffcd8b680e000857eef7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x800,1263x693,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,response-accent-7,Do not know
3,1592657224767,20/06/2020 12:47:04,1592657221740,-4,20/06/2020 08:47:01,20280,8,questionnaire-d7os,,5714606,5eb21bc78f410a372b077866,1595442,,complete,,5eedffcd8b680e000857eef7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x800,1263x693,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,response-accent-text,
4,1592657224767,20/06/2020 12:47:04,1592657221740,-4,20/06/2020 08:47:01,20280,8,questionnaire-d7os,,5714606,5eb21bc78f410a372b077866,1595442,,complete,,5eedffcd8b680e000857eef7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x800,1263x693,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,response-sex-2,Male
5,1592657224767,20/06/2020 12:47:04,1592657221741,-4,20/06/2020 08:47:01,20280,8,questionnaire-d7os,,5714606,5eb21bc78f410a372b077866,1595442,,complete,,5eedffcd8b680e000857eef7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x800,1263x693,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,response-ethnicity-2,Not Hispanic or Latino
6,1592657224767,20/06/2020 12:47:04,1592657221742,-4,20/06/2020 08:47:01,20280,8,questionnaire-d7os,,5714606,5eb21bc78f410a372b077866,1595442,,complete,,5eedffcd8b680e000857eef7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x800,1263x693,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,response-race-4,Black or African American
7,1592657224767,20/06/2020 12:47:04,1592657221742,-4,20/06/2020 08:47:01,20280,8,questionnaire-d7os,,5714606,5eb21bc78f410a372b077866,1595442,,complete,,5eedffcd8b680e000857eef7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x800,1263x693,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,response-handedness,Right-handed
8,1592657224767,20/06/2020 12:47:04,1592657221743,-4,20/06/2020 08:47:01,20280,8,questionnaire-d7os,,5714606,5eb21bc78f410a372b077866,1595442,,complete,,5eedffcd8b680e000857eef7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x800,1263x693,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,response-handedness-quantised,1
9,1592657224767,20/06/2020 12:47:04,1592657221744,-4,20/06/2020 08:47:01,20280,8,questionnaire-d7os,,5714606,5eb21bc78f410a372b077866,1595442,,complete,,5eedffcd8b680e000857eef7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x800,1263x693,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order3,END QUESTIONNAIRE,17501
1,1592657974314,20/06/2020 12:59:34,1592657975965,-4,20/06/2020 08:59:35,20280,8,questionnaire-d7os,,5714679,5e0979f7082675243a5e3c91,1595438,,complete,,5eedff8cd86f70257ba5e1fb,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,BEGIN QUESTIONNAIRE,
2,1592657991719,20/06/2020 12:59:51,1592657993392,-4,20/06/2020 08:59:53,20280,8,questionnaire-d7os,,5714679,5e0979f7082675243a5e3c91,1595438,,complete,,5eedff8cd86f70257ba5e1fb,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-accent-3,Midwestern
3,1592657991861,20/06/2020 12:59:51,1592657993397,-4,20/06/2020 08:59:53,20280,8,questionnaire-d7os,,5714679,5e0979f7082675243a5e3c91,1595438,,complete,,5eedff8cd86f70257ba5e1fb,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-accent-text,
4,1592657991861,20/06/2020 12:59:51,1592657993397,-4,20/06/2020 08:59:53,20280,8,questionnaire-d7os,,5714679,5e0979f7082675243a5e3c91,1595438,,complete,,5eedff8cd86f70257ba5e1fb,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-sex-1,Female
5,1592657991861,20/06/2020 12:59:51,1592657993398,-4,20/06/2020 08:59:53,20280,8,questionnaire-d7os,,5714679,5e0979f7082675243a5e3c91,1595438,,complete,,5eedff8cd86f70257ba5e1fb,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-ethnicity-2,Not Hispanic or Latino
6,1592657991861,20/06/2020 12:59:51,1592657993398,-4,20/06/2020 08:59:53,20280,8,questionnaire-d7os,,5714679,5e0979f7082675243a5e3c91,1595438,,complete,,5eedff8cd86f70257ba5e1fb,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-race-5,White
7,1592657991861,20/06/2020 12:59:51,1592657993399,-4,20/06/2020 08:59:53,20280,8,questionnaire-d7os,,5714679,5e0979f7082675243a5e3c91,1595438,,complete,,5eedff8cd86f70257ba5e1fb,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-handedness,Right-handed
8,1592657991861,20/06/2020 12:59:51,1592657993399,-4,20/06/2020 08:59:53,20280,8,questionnaire-d7os,,5714679,5e0979f7082675243a5e3c91,1595438,,complete,,5eedff8cd86f70257ba5e1fb,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,response-handedness-quantised,1
9,1592657991861,20/06/2020 12:59:51,1592657993400,-4,20/06/2020 08:59:53,20280,8,questionnaire-d7os,,5714679,5e0979f7082675243a5e3c91,1595438,,complete,,5eedff8cd86f70257ba5e1fb,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order3,END QUESTIONNAIRE,17435
1,1592658032491,20/06/2020 13:00:32,1592658027140,1,20/06/2020 14:00:27,20280,8,questionnaire-d7os,,5714682,5eb921917d0c3201d1c68f76,1595574,,complete,,5eee049a28006f258bacb515,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1366x654,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,BEGIN QUESTIONNAIRE,
2,1592658214436,20/06/2020 13:03:34,1592658208139,1,20/06/2020 14:03:28,20280,8,questionnaire-d7os,,5714682,5eb921917d0c3201d1c68f76,1595574,,complete,,5eee049a28006f258bacb515,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x654,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,response-accent-5,Pacific southwest
3,1592658215014,20/06/2020 13:03:35,1592658208150,1,20/06/2020 14:03:28,20280,8,questionnaire-d7os,,5714682,5eb921917d0c3201d1c68f76,1595574,,complete,,5eee049a28006f258bacb515,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x654,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,response-accent-text,
4,1592658215014,20/06/2020 13:03:35,1592658208151,1,20/06/2020 14:03:28,20280,8,questionnaire-d7os,,5714682,5eb921917d0c3201d1c68f76,1595574,,complete,,5eee049a28006f258bacb515,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x654,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,response-sex-2,Male
5,1592658215014,20/06/2020 13:03:35,1592658208155,1,20/06/2020 14:03:28,20280,8,questionnaire-d7os,,5714682,5eb921917d0c3201d1c68f76,1595574,,complete,,5eee049a28006f258bacb515,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x654,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,response-ethnicity-2,Not Hispanic or Latino
6,1592658215014,20/06/2020 13:03:35,1592658208156,1,20/06/2020 14:03:28,20280,8,questionnaire-d7os,,5714682,5eb921917d0c3201d1c68f76,1595574,,complete,,5eee049a28006f258bacb515,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x654,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,response-race-5,White
7,1592658215014,20/06/2020 13:03:35,1592658208156,1,20/06/2020 14:03:28,20280,8,questionnaire-d7os,,5714682,5eb921917d0c3201d1c68f76,1595574,,complete,,5eee049a28006f258bacb515,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x654,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,response-handedness,Right-handed
8,1592658215014,20/06/2020 13:03:35,1592658208157,1,20/06/2020 14:03:28,20280,8,questionnaire-d7os,,5714682,5eb921917d0c3201d1c68f76,1595574,,complete,,5eee049a28006f258bacb515,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x654,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,response-handedness-quantised,1
9,1592658215014,20/06/2020 13:03:35,1592658208158,1,20/06/2020 14:03:28,20280,8,questionnaire-d7os,,5714682,5eb921917d0c3201d1c68f76,1595574,,complete,,5eee049a28006f258bacb515,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x654,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,END QUESTIONNAIRE,181018
1,1592661679425,20/06/2020 14:01:19,1592661678146,1,20/06/2020 15:01:18,20280,8,questionnaire-d7os,,5715000,5ed79b612e43940453e0e83a,1595736,,complete,,5eee14749a593026c0ceba3d,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1366x654,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,BEGIN QUESTIONNAIRE,
2,1592661704752,20/06/2020 14:01:44,1592661703556,1,20/06/2020 15:01:43,20280,8,questionnaire-d7os,,5715000,5ed79b612e43940453e0e83a,1595736,,complete,,5eee14749a593026c0ceba3d,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x654,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-accent-3,Midwestern
3,1592661714080,20/06/2020 14:01:54,1592661703560,1,20/06/2020 15:01:43,20280,8,questionnaire-d7os,,5715000,5ed79b612e43940453e0e83a,1595736,,complete,,5eee14749a593026c0ceba3d,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1349x654,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-accent-text,
